"filename", "language", "JavaScript", "JSON", "Markdown", "PowerShell", "Docker", "Shell Script", "HTML", "CSS", "Batch", "YAML", "comment", "blank", "total"
"d:\Projects\Advenro\Advenro\docs\CONTRIBUTING.md", "Markdown", 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 38, 187
"d:\Projects\Advenro\Advenro\docs\DEPLOYMENT.md", "Markdown", 0, 0, 368, 0, 0, 0, 0, 0, 0, 0, 0, 98, 466
"d:\Projects\Advenro\Advenro\docs\TESTING.md", "Markdown", 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 75, 297
"d:\Projects\Advenro\Advenro\docs\api.md", "Markdown", 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 60, 471
"d:\Projects\Advenro\Advenro\docs\components.md", "Markdown", 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 70, 342
"d:\Projects\Advenro\Advenro\ecosystem.config.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17
"d:\Projects\Advenro\Advenro\list-tests.js", "JavaScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 76
"d:\Projects\Advenro\Advenro\mock-data\hotel-123456.json", "JSON", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69
"d:\Projects\Advenro\Advenro\mock-data\hotel-789012.json", "JSON", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69
"d:\Projects\Advenro\Advenro\mock-data\hotel-search.json", "JSON", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64
"d:\Projects\Advenro\Advenro\mock-data\locations.json", "JSON", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23
"d:\Projects\Advenro\Advenro\mock-server.js", "JavaScript", 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 24, 336
"d:\Projects\Advenro\Advenro\mock-test.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 105
"d:\Projects\Advenro\Advenro\mongo-test.js", "JavaScript", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 116
"d:\Projects\Advenro\Advenro\package.json", "JSON", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 70
"d:\Projects\Advenro\Advenro\postman_collection.json", "JSON", 0, 378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378
"d:\Projects\Advenro\Advenro\postman_environments.json", "JSON", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79
"d:\Projects\Advenro\Advenro\prepare-deployment.ps1", "PowerShell", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 16, 14, 79
"d:\Projects\Advenro\Advenro\prepare-deployment.sh", "Shell Script", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 18, 16, 79
"d:\Projects\Advenro\Advenro\proxy-server.js", "JavaScript", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 23, 258
"d:\Projects\Advenro\Advenro\scripts\generate-test.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 14, 105
"d:\Projects\Advenro\Advenro\scripts\run-integration-tests.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 100
"d:\Projects\Advenro\Advenro\scripts\run-tests.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5
"d:\Projects\Advenro\Advenro\src\App.js", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 56
"d:\Projects\Advenro\Advenro\src\components\admin\AdminDashboard.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 77
"d:\Projects\Advenro\Advenro\src\components\auth\Login.js", "JavaScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 95
"d:\Projects\Advenro\Advenro\src\components\auth\PrivateRoute.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 20
"d:\Projects\Advenro\Advenro\src\components\auth\Register.js", "JavaScript", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 133
"d:\Projects\Advenro\Advenro\src\components\common\LoadingSpinner.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 3, 10, 73
"d:\Projects\Advenro\Advenro\src\components\common\LoadingSpinner.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 4, 94
"d:\Projects\Advenro\Advenro\src\components\common\OfflineSupport.js", "JavaScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 110
"d:\Projects\Advenro\Advenro\src\components\common\Toast.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Projects\Advenro\Advenro\src\components\common\ToastNotifications.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 11, 104
"d:\Projects\Advenro\Advenro\src\components\docs\Documentation.js", "JavaScript", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 127
"d:\Projects\Advenro\Advenro\src\components\flights\flight-search.html", "HTML", 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 1, 8, 59
"d:\Projects\Advenro\Advenro\src\components\hotels\BookingComIntegration.js", "JavaScript", 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 186
"d:\Projects\Advenro\Advenro\src\components\hotels\HotelDetail.js", "JavaScript", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 183
"d:\Projects\Advenro\Advenro\src\components\hotels\HotelList.js", "JavaScript", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 158
"d:\Projects\Advenro\Advenro\src\components\layout\Layout.js", "JavaScript", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 120
"d:\Projects\Advenro\Advenro\src\components\loading-spinner.html", "HTML", 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 4, 15, 123
"d:\Projects\Advenro\Advenro\src\components\localServices\LocalServiceDetail.js", "JavaScript", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 220
"d:\Projects\Advenro\Advenro\src\components\localServices\LocalServicesList.js", "JavaScript", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 180
"d:\Projects\Advenro\Advenro\src\components\offline-support.html", "HTML", 0, 0, 0, 0, 0, 0, 206, 0, 0, 0, 8, 33, 247
"d:\Projects\Advenro\Advenro\src\components\payment\PaymentForm.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 11, 83
"d:\Projects\Advenro\Advenro\src\components\payment\PaymentForm.js", "JavaScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 112
"d:\Projects\Advenro\Advenro\src\components\payment\StripeProvider.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 16
"d:\Projects\Advenro\Advenro\src\components\restaurants\RestaurantDetail.js", "JavaScript", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 196
"d:\Projects\Advenro\Advenro\src\components\restaurants\RestaurantList.js", "JavaScript", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 171
"d:\Projects\Advenro\Advenro\src\components\reviews\review-form.html", "HTML", 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 14, 122
"d:\Projects\Advenro\Advenro\src\components\reviews\review-list.html", "HTML", 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 1, 4, 117
"d:\Projects\Advenro\Advenro\src\components\service-worker.js", "JavaScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 162
"d:\Projects\Advenro\Advenro\src\components\toast-notifications.html", "HTML", 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 4, 22, 151
"d:\Projects\Advenro\Advenro\src\components\tours\tour-search.html", "HTML", 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 1, 10, 90
"d:\Projects\Advenro\Advenro\src\components\users\UserBookings.js", "JavaScript", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 194
"d:\Projects\Advenro\Advenro\src\components\users\UserProfile.js", "JavaScript", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 237
"d:\Projects\Advenro\Advenro\src\components\users\UserReviews.js", "JavaScript", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 165
"d:\Projects\Advenro\Advenro\src\config\database.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 22
"d:\Projects\Advenro\Advenro\src\config\index.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"d:\Projects\Advenro\Advenro\src\config\redis.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"d:\Projects\Advenro\Advenro\src\config\swagger.js", "JavaScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 129
"d:\Projects\Advenro\Advenro\src\config\test.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"d:\Projects\Advenro\Advenro\src\contexts\AuthContext.js", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 90
"d:\Projects\Advenro\Advenro\src\controllers\adminController.js", "JavaScript", 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 53, 502
"d:\Projects\Advenro\Advenro\src\controllers\auth.controller.js", "JavaScript", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 31, 330
"d:\Projects\Advenro\Advenro\src\controllers\authController.js", "JavaScript", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 200
"d:\Projects\Advenro\Advenro\src\controllers\booking.controller.js", "JavaScript", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 46, 239
"d:\Projects\Advenro\Advenro\src\controllers\bookingComController.js", "JavaScript", 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 51, 431
"d:\Projects\Advenro\Advenro\src\controllers\bookingController.js", "JavaScript", 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 44, 370
"d:\Projects\Advenro\Advenro\src\controllers\destinationController.js", "JavaScript", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 24, 192
"d:\Projects\Advenro\Advenro\src\controllers\eventBookingController.js", "JavaScript", 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 89, 665
"d:\Projects\Advenro\Advenro\src\controllers\eventController.js", "JavaScript", 558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 98, 707
"d:\Projects\Advenro\Advenro\src\controllers\flightController.js", "JavaScript", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 19, 218
"d:\Projects\Advenro\Advenro\src\controllers\flights.js", "JavaScript", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 19, 133
"d:\Projects\Advenro\Advenro\src\controllers\hotel.controller.js", "JavaScript", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 119
"d:\Projects\Advenro\Advenro\src\controllers\hotelController.js", "JavaScript", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 21, 212
"d:\Projects\Advenro\Advenro\src\controllers\localServiceController.js", "JavaScript", 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 59, 488
"d:\Projects\Advenro\Advenro\src\controllers\paymentController.js", "JavaScript", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 26, 160
"d:\Projects\Advenro\Advenro\src\controllers\restaurantController.js", "JavaScript", 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 84, 599
"d:\Projects\Advenro\Advenro\src\controllers\reviewController.js", "JavaScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 118
"d:\Projects\Advenro\Advenro\src\controllers\reviews.js", "JavaScript", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 168
"d:\Projects\Advenro\Advenro\src\controllers\tourController.js", "JavaScript", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 24, 272
"d:\Projects\Advenro\Advenro\src\controllers\tours.js", "JavaScript", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 27, 197
"d:\Projects\Advenro\Advenro\src\controllers\user.controller.js", "JavaScript", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 52, 305
"d:\Projects\Advenro\Advenro\src\controllers\userBookingsController.js", "JavaScript", 386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 54, 491
"d:\Projects\Advenro\Advenro\src\controllers\userController.js", "JavaScript", 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 66, 392
"d:\Projects\Advenro\Advenro\src\controllers\userFavoritesController.js", "JavaScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 17, 129
"d:\Projects\Advenro\Advenro\src\css\flights.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 23, 168
"d:\Projects\Advenro\Advenro\src\css\payment.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 13, 101
"d:\Projects\Advenro\Advenro\src\css\reviews.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 351, 0, 0, 0, 65, 416
"d:\Projects\Advenro\Advenro\src\css\tours.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 241, 0, 0, 0, 38, 279
"d:\Projects\Advenro\Advenro\src\js\admin\adminDashboard.js", "JavaScript", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 146
"d:\Projects\Advenro\Advenro\src\js\admin\serviceManagement.js", "JavaScript", 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 196
"d:\Projects\Advenro\Advenro\src\js\admin\userManagement.js", "JavaScript", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 191
"d:\Projects\Advenro\Advenro\src\js\flights.js", "JavaScript", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 133
"d:\Projects\Advenro\Advenro\src\js\payment.js", "JavaScript", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 35, 240
"d:\Projects\Advenro\Advenro\src\js\reviews.js", "JavaScript", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 42, 323
"d:\Projects\Advenro\Advenro\src\js\tours.js", "JavaScript", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 20, 166
"d:\Projects\Advenro\Advenro\src\js\userFavorites.js", "JavaScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 145
"d:\Projects\Advenro\Advenro\src\js\userNotifications.js", "JavaScript", 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 152
"d:\Projects\Advenro\Advenro\src\js\userReviews.js", "JavaScript", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 148
"d:\Projects\Advenro\Advenro\src\middleware\async.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\Projects\Advenro\Advenro\src\middleware\auth.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 52
"d:\Projects\Advenro\Advenro\src\middleware\cache.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 12, 78
"d:\Projects\Advenro\Advenro\src\middleware\error.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 65
"d:\Projects\Advenro\Advenro\src\middleware\userValidation.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 143
"d:\Projects\Advenro\Advenro\src\middleware\validate.js", "JavaScript", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 158
"d:\Projects\Advenro\Advenro\src\middleware\validation.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 46
"d:\Projects\Advenro\Advenro\src\middleware\validationMiddleware.js", "JavaScript", 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24, 239
"d:\Projects\Advenro\Advenro\src\middleware\validator.js", "JavaScript", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 239
"d:\Projects\Advenro\Advenro\src\models\AuditLog.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 42
"d:\Projects\Advenro\Advenro\src\models\Booking.js", "JavaScript", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 9, 171
"d:\Projects\Advenro\Advenro\src\models\ErrorLog.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 35
"d:\Projects\Advenro\Advenro\src\models\Event.js", "JavaScript", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 28, 315
"d:\Projects\Advenro\Advenro\src\models\EventBooking.js", "JavaScript", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 17, 235
"d:\Projects\Advenro\Advenro\src\models\Favorite.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 53
"d:\Projects\Advenro\Advenro\src\models\Flight.js", "JavaScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 6, 160
"d:\Projects\Advenro\Advenro\src\models\Hotel.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 4, 136
"d:\Projects\Advenro\Advenro\src\models\LocalService.js", "JavaScript", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 109
"d:\Projects\Advenro\Advenro\src\models\Notification.js", "JavaScript", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 81
"d:\Projects\Advenro\Advenro\src\models\Restaurant.js", "JavaScript", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 259
"d:\Projects\Advenro\Advenro\src\models\Review.js", "JavaScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 10, 145
"d:\Projects\Advenro\Advenro\src\models\ServiceBooking.js", "JavaScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 111
"d:\Projects\Advenro\Advenro\src\models\SystemConfig.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 50
"d:\Projects\Advenro\Advenro\src\models\Tour.js", "JavaScript", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 9, 217
"d:\Projects\Advenro\Advenro\src\models\User.js", "JavaScript", 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 29, 359
"d:\Projects\Advenro\Advenro\src\models\airline.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 86
"d:\Projects\Advenro\Advenro\src\models\airport.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 71
"d:\Projects\Advenro\Advenro\src\models\destination.js", "JavaScript", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 114
"d:\Projects\Advenro\Advenro\src\models\index.js", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 61
"d:\Projects\Advenro\Advenro\src\models\newsletter.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 31
"d:\Projects\Advenro\Advenro\src\pages\PaymentPage.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 22, 144
"d:\Projects\Advenro\Advenro\src\pages\admin\dashboard.html", "HTML", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 3, 2, 48
"d:\Projects\Advenro\Advenro\src\pages\admin\services.html", "HTML", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 3, 2, 48
"d:\Projects\Advenro\Advenro\src\pages\admin\users.html", "HTML", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 3, 2, 48
"d:\Projects\Advenro\Advenro\src\routes\admin.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 305, 17, 366
"d:\Projects\Advenro\Advenro\src\routes\auth.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 289, 13, 320
"d:\Projects\Advenro\Advenro\src\routes\bookingCom.js", "JavaScript", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 647, 49, 897
"d:\Projects\Advenro\Advenro\src\routes\bookings.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 45
"d:\Projects\Advenro\Advenro\src\routes\destinations.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 24
"d:\Projects\Advenro\Advenro\src\routes\docs.routes.js", "JavaScript", 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 24, 266
"d:\Projects\Advenro\Advenro\src\routes\eventRoutes.js", "JavaScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 117
"d:\Projects\Advenro\Advenro\src\routes\flights.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 10, 253
"d:\Projects\Advenro\Advenro\src\routes\hotels.js", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245, 15, 292
"d:\Projects\Advenro\Advenro\src\routes\localServices.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 74
"d:\Projects\Advenro\Advenro\src\routes\mongodbHotels.js", "JavaScript", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 9, 203
"d:\Projects\Advenro\Advenro\src\routes\payments.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 12
"d:\Projects\Advenro\Advenro\src\routes\restaurants.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 118
"d:\Projects\Advenro\Advenro\src\routes\reviews.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 19
"d:\Projects\Advenro\Advenro\src\routes\tours.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 10, 274
"d:\Projects\Advenro\Advenro\src\routes\users.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 15, 101
"d:\Projects\Advenro\Advenro\src\scripts\checkData.js", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 80
"d:\Projects\Advenro\Advenro\src\scripts\clear-users.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 27
"d:\Projects\Advenro\Advenro\src\scripts\createAdmin.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 51
"d:\Projects\Advenro\Advenro\src\scripts\seedData.js", "JavaScript", 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 45, 363
"d:\Projects\Advenro\Advenro\src\scripts\test-admin-endpoints.ps1", "PowerShell", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 8, 14, 86
"d:\Projects\Advenro\Advenro\src\server.js", "JavaScript", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 27, 202
"d:\Projects\Advenro\Advenro\src\server\app.js", "JavaScript", 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 61, 505
"d:\Projects\Advenro\Advenro\src\server\config\config.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 33
"d:\Projects\Advenro\Advenro\src\server\controllers\auth.controller.js", "JavaScript", 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 58, 506
"d:\Projects\Advenro\Advenro\src\server\controllers\booking.controller.js", "JavaScript", 395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 51, 472
"d:\Projects\Advenro\Advenro\src\server\controllers\destination.controller.js", "JavaScript", 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 96, 736
"d:\Projects\Advenro\Advenro\src\server\controllers\hotel.controller.js", "JavaScript", 604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 85, 733
"d:\Projects\Advenro\Advenro\src\server\middleware\admin.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"d:\Projects\Advenro\Advenro\src\server\middleware\auth.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 80
"d:\Projects\Advenro\Advenro\src\server\middleware\error.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 71
"d:\Projects\Advenro\Advenro\src\server\middleware\upload.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 33
"d:\Projects\Advenro\Advenro\src\server\middleware\validate.js", "JavaScript", 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 186
