"filename", "language", "JavaScript", "JSON", "Markdown", "PowerShell", "Docker", "Shell Script", "HTML", "CSS", "Batch", "YAML", "comment", "blank", "total"
"d:\Projects\Advenro\Advenro\src\server\middleware\validation.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 64
"d:\Projects\Advenro\Advenro\src\server\models\Destination.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29
"d:\Projects\Advenro\Advenro\src\server\models\Newsletter.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 25
"d:\Projects\Advenro\Advenro\src\server\models\Payment.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 42
"d:\Projects\Advenro\Advenro\src\server\models\booking.js", "JavaScript", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 115
"d:\Projects\Advenro\Advenro\src\server\models\hotel.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 125
"d:\Projects\Advenro\Advenro\src\server\models\index.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"d:\Projects\Advenro\Advenro\src\server\models\review.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 91
"d:\Projects\Advenro\Advenro\src\server\models\room.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 90
"d:\Projects\Advenro\Advenro\src\server\models\user.js", "JavaScript", 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 125
"d:\Projects\Advenro\Advenro\src\server\routes\auth.js", "JavaScript", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 32, 235
"d:\Projects\Advenro\Advenro\src\server\routes\auth.routes.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 22
"d:\Projects\Advenro\Advenro\src\server\routes\booking.js", "JavaScript", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 132
"d:\Projects\Advenro\Advenro\src\server\routes\booking.routes.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 29
"d:\Projects\Advenro\Advenro\src\server\routes\contact.routes.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 93
"d:\Projects\Advenro\Advenro\src\server\routes\destination.js", "JavaScript", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 112
"d:\Projects\Advenro\Advenro\src\server\routes\destination.routes.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 43
"d:\Projects\Advenro\Advenro\src\server\routes\docs.routes.js", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 68
"d:\Projects\Advenro\Advenro\src\server\routes\hotel.js", "JavaScript", 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 61, 458
"d:\Projects\Advenro\Advenro\src\server\routes\hotel.routes.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 41
"d:\Projects\Advenro\Advenro\src\server\routes\index.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"d:\Projects\Advenro\Advenro\src\server\routes\newsletter.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 95
"d:\Projects\Advenro\Advenro\src\server\routes\newsletter.routes.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 52
"d:\Projects\Advenro\Advenro\src\server\routes\payment.js", "JavaScript", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 35, 216
"d:\Projects\Advenro\Advenro\src\server\routes\payment.routes.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 51
"d:\Projects\Advenro\Advenro\src\server\routes\review.js", "JavaScript", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 27, 148
"d:\Projects\Advenro\Advenro\src\server\routes\review.routes.js", "JavaScript", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 30, 227
"d:\Projects\Advenro\Advenro\src\server\server.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 100
"d:\Projects\Advenro\Advenro\src\server\utils\cloudStorage.js", "JavaScript", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 153
"d:\Projects\Advenro\Advenro\src\server\utils\email.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 29
"d:\Projects\Advenro\Advenro\src\server\utils\error.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 86
"d:\Projects\Advenro\Advenro\src\server\utils\payment.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 77
"d:\Projects\Advenro\Advenro\src\services\archiveService.js", "JavaScript", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 26, 205
"d:\Projects\Advenro\Advenro\src\services\backupService.js", "JavaScript", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21, 198
"d:\Projects\Advenro\Advenro\src\services\bookingComService.js", "JavaScript", 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 44, 407
"d:\Projects\Advenro\Advenro\src\services\cacheService.js", "JavaScript", 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 133
"d:\Projects\Advenro\Advenro\src\services\export.service.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 97
"d:\Projects\Advenro\Advenro\src\services\exportService.js", "JavaScript", 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 209
"d:\Projects\Advenro\Advenro\src\services\indexService.js", "JavaScript", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 212
"d:\Projects\Advenro\Advenro\src\services\loggingService.js", "JavaScript", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 24, 169
"d:\Projects\Advenro\Advenro\src\services\mailerService.js", "JavaScript", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 203
"d:\Projects\Advenro\Advenro\src\services\migrationService.js", "JavaScript", 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31, 241
"d:\Projects\Advenro\Advenro\src\services\paymentService.js", "JavaScript", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35, 226
"d:\Projects\Advenro\Advenro\src\services\websocketService.js", "JavaScript", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 160
"d:\Projects\Advenro\Advenro\src\theme.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 92
"d:\Projects\Advenro\Advenro\src\utils\appError.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"d:\Projects\Advenro\Advenro\src\utils\appResponse.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 5, 72
"d:\Projects\Advenro\Advenro\src\utils\catchAsync.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"d:\Projects\Advenro\Advenro\src\utils\email.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 28
"d:\Projects\Advenro\Advenro\src\utils\error.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 33
"d:\Projects\Advenro\Advenro\src\utils\errorResponse.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"d:\Projects\Advenro\Advenro\src\utils\geocoding.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 8, 70
"d:\Projects\Advenro\Advenro\src\utils\notifications.js", "JavaScript", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 152
"d:\Projects\Advenro\Advenro\src\utils\sendEmail.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 48
"d:\Projects\Advenro\Advenro\src\utils\twoFactorAuth.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 35
"d:\Projects\Advenro\Advenro\test-booking-proxy.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 22, 125
"d:\Projects\Advenro\Advenro\test-mock-server.js", "JavaScript", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 135
"d:\Projects\Advenro\Advenro\test\CHANGELOG.md", "Markdown", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"d:\Projects\Advenro\Advenro\test\README.md", "Markdown", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 44, 143
"d:\Projects\Advenro\Advenro\test\api-connections.js", "JavaScript", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 37, 209
"d:\Projects\Advenro\Advenro\test\api-structure.js", "JavaScript", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 31, 184
"d:\Projects\Advenro\Advenro\test\basic-test.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 19
"d:\Projects\Advenro\Advenro\test\config\setup.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 14, 114
"d:\Projects\Advenro\Advenro\test\core-api-test.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 93
"d:\Projects\Advenro\Advenro\test\e2e-test.js", "JavaScript", 614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 91, 770
"d:\Projects\Advenro\Advenro\test\frontend-structure.js", "JavaScript", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24, 136
"d:\Projects\Advenro\Advenro\test\helpers\auth-helper.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 65
"d:\Projects\Advenro\Advenro\test\helpers\request-helper.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 6, 83
"d:\Projects\Advenro\Advenro\test\index.test.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 17, 117
"d:\Projects\Advenro\Advenro\test\integration\auth.test.js", "JavaScript", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 125
"d:\Projects\Advenro\Advenro\test\integration\middleware\error.integration.test.js", "JavaScript", 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 43, 281
"d:\Projects\Advenro\Advenro\test\integration\routes\admin.simple.test.js", "JavaScript", 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 47, 264
"d:\Projects\Advenro\Advenro\test\integration\routes\auth.test.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26, 150
"d:\Projects\Advenro\Advenro\test\integration\routes\booking.test.js", "JavaScript", 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 50, 293
"d:\Projects\Advenro\Advenro\test\integration\routes\bookingCom.test.js", "JavaScript", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31, 163
"d:\Projects\Advenro\Advenro\test\integration\routes\destination.test.js", "JavaScript", 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 72, 424
"d:\Projects\Advenro\Advenro\test\integration\routes\destinations.test.js", "JavaScript", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 31, 231
"d:\Projects\Advenro\Advenro\test\integration\routes\events.test.js", "JavaScript", 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 57, 326
"d:\Projects\Advenro\Advenro\test\integration\routes\flights.test.js", "JavaScript", 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 63, 330
"d:\Projects\Advenro\Advenro\test\integration\routes\hotel.test.js", "JavaScript", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 49, 268
"d:\Projects\Advenro\Advenro\test\integration\routes\hotels.test.js", "JavaScript", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 36, 273
"d:\Projects\Advenro\Advenro\test\integration\routes\localServices.test.js", "JavaScript", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 62, 346
"d:\Projects\Advenro\Advenro\test\integration\routes\restaurants.test.js", "JavaScript", 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 66, 339
"d:\Projects\Advenro\Advenro\test\integration\routes\review.test.js", "JavaScript", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 53, 311
"d:\Projects\Advenro\Advenro\test\integration\routes\search.simple.test.js", "JavaScript", 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 37, 250
"d:\Projects\Advenro\Advenro\test\integration\routes\search.test.js", "JavaScript", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31, 184
"d:\Projects\Advenro\Advenro\test\integration\routes\tours.test.js", "JavaScript", 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 62, 320
"d:\Projects\Advenro\Advenro\test\integration\routes\users.test.js", "JavaScript", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40, 193
"d:\Projects\Advenro\Advenro\test\templates\controller.test.template.js", "JavaScript", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 46, 274
"d:\Projects\Advenro\Advenro\test\templates\model.test.template.js", "JavaScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 33, 202
"d:\Projects\Advenro\Advenro\test\unit\README.md", "Markdown", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 15, 46
"d:\Projects\Advenro\Advenro\test\unit\controllers\admin.simple.test.js", "JavaScript", 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 57, 325
"d:\Projects\Advenro\Advenro\test\unit\controllers\adminBooking.simple.test.js", "JavaScript", 381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 80, 502
"d:\Projects\Advenro\Advenro\test\unit\controllers\auth.controller.test.js", "JavaScript", 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 81, 388
"d:\Projects\Advenro\Advenro\test\unit\controllers\auth.test.js", "JavaScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 13, 111
"d:\Projects\Advenro\Advenro\test\unit\controllers\basic.controller.test.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 92
"d:\Projects\Advenro\Advenro\test\unit\controllers\booking.controller.test.js", "JavaScript", 383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 122, 526
"d:\Projects\Advenro\Advenro\test\unit\controllers\booking.test.js", "JavaScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 11, 101
"d:\Projects\Advenro\Advenro\test\unit\controllers\bookingCom.test.js", "JavaScript", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 47, 278
"d:\Projects\Advenro\Advenro\test\unit\controllers\event.test.js", "JavaScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 11, 100
"d:\Projects\Advenro\Advenro\test\unit\controllers\eventBooking.simple.test.js", "JavaScript", 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 66, 363
"d:\Projects\Advenro\Advenro\test\unit\controllers\eventBooking.test.js", "JavaScript", 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 51, 371
"d:\Projects\Advenro\Advenro\test\unit\controllers\flight.test.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 11, 106
"d:\Projects\Advenro\Advenro\test\unit\controllers\hotel.test.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 11, 112
"d:\Projects\Advenro\Advenro\test\unit\controllers\localService.test.js", "JavaScript", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 46, 274
"d:\Projects\Advenro\Advenro\test\unit\controllers\notification.controller.test.js", "JavaScript", 453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 106, 656
"d:\Projects\Advenro\Advenro\test\unit\controllers\payment.controller.test.js", "JavaScript", 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 89, 576
"d:\Projects\Advenro\Advenro\test\unit\controllers\restaurant.simple.test.js", "JavaScript", 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 71, 395
"d:\Projects\Advenro\Advenro\test\unit\controllers\restaurant.test.js", "JavaScript", 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 51, 324
"d:\Projects\Advenro\Advenro\test\unit\controllers\review.test.js", "JavaScript", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 25, 186
"d:\Projects\Advenro\Advenro\test\unit\controllers\search.controller.test.js", "JavaScript", 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 70, 420
"d:\Projects\Advenro\Advenro\test\unit\controllers\settings.controller.test.js", "JavaScript", 485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 102, 680
"d:\Projects\Advenro\Advenro\test\unit\controllers\tour.test.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 11, 99
"d:\Projects\Advenro\Advenro\test\unit\controllers\user.controller.test.js", "JavaScript", 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 76, 354
"d:\Projects\Advenro\Advenro\test\unit\controllers\user.simple.test.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 70
"d:\Projects\Advenro\Advenro\test\unit\controllers\user.test.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 17, 130
"d:\Projects\Advenro\Advenro\test\unit\controllers\userProfile.controller.test.js", "JavaScript", 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 88, 575
"d:\Projects\Advenro\Advenro\test\unit\middleware\admin.simple.test.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 66
"d:\Projects\Advenro\Advenro\test\unit\middleware\async.test.js", "JavaScript", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 145
"d:\Projects\Advenro\Advenro\test\unit\middleware\auth.simple.test.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 85
"d:\Projects\Advenro\Advenro\test\unit\middleware\auth.test.js", "JavaScript", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 27, 139
"d:\Projects\Advenro\Advenro\test\unit\middleware\cache.test.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 143
"d:\Projects\Advenro\Advenro\test\unit\middleware\error.simple.test.js", "JavaScript", 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 50, 273
"d:\Projects\Advenro\Advenro\test\unit\middleware\userValidation.test.js", "JavaScript", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 191
"d:\Projects\Advenro\Advenro\test\unit\middleware\validation.test.js", "JavaScript", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 198
"d:\Projects\Advenro\Advenro\test\unit\middleware\validator.test.js", "JavaScript", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 213
"d:\Projects\Advenro\Advenro\test\unit\models\booking.simple.test.js", "JavaScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 27, 122
"d:\Projects\Advenro\Advenro\test\unit\models\destination.simple.test.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 108
"d:\Projects\Advenro\Advenro\test\unit\models\hotel.simple.test.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 67
"d:\Projects\Advenro\Advenro\test\unit\models\hotel.test.js", "JavaScript", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 178
"d:\Projects\Advenro\Advenro\test\unit\models\review.simple.test.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 89
"d:\Projects\Advenro\Advenro\test\unit\models\user.simple.test.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 25
"d:\Projects\Advenro\Advenro\test\unit\models\user.test.js", "JavaScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 22, 143
"d:\Projects\Advenro\Advenro\test\unit\routes\api.simple.test.js", "JavaScript", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 53, 283
"d:\Projects\Advenro\Advenro\test\unit\routes\booking.simple.test.js", "JavaScript", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 30, 153
"d:\Projects\Advenro\Advenro\test\unit\routes\destination.simple.test.js", "JavaScript", 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 64, 402
"d:\Projects\Advenro\Advenro\test\unit\routes\review.simple.test.js", "JavaScript", 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 88, 498
"d:\Projects\Advenro\Advenro\test\unit\services\activity.service.test.js", "JavaScript", 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 71, 540
"d:\Projects\Advenro\Advenro\test\unit\services\backup.service.test.js", "JavaScript", 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41, 253
"d:\Projects\Advenro\Advenro\test\unit\services\cache.service.test.js", "JavaScript", 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 50, 255
"d:\Projects\Advenro\Advenro\test\unit\services\export.service.isolated.test.js", "JavaScript", 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42, 278
"d:\Projects\Advenro\Advenro\test\unit\services\export.service.test.js", "JavaScript", 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 42, 279
"d:\Projects\Advenro\Advenro\test\unit\services\indexService.test.js", "JavaScript", 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 53, 367
"d:\Projects\Advenro\Advenro\test\unit\services\logging.service.test.js", "JavaScript", 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 51, 226
"d:\Projects\Advenro\Advenro\test\unit\services\mailer.service.test.js", "JavaScript", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28, 163
"d:\Projects\Advenro\Advenro\test\unit\services\payment.service.test.js", "JavaScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 133
"d:\Projects\Advenro\Advenro\test\unit\services\run-isolated-tests.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 16
"d:\Projects\Advenro\Advenro\test\unit\services\userProfile.service.test.js", "JavaScript", 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 68, 407
"d:\Projects\Advenro\Advenro\test\unit\services\websocket.service.test.js", "JavaScript", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 196
"d:\Projects\Advenro\Advenro\test\unit\user.model.test.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 106
"d:\Projects\Advenro\Advenro\test\utils\auth-utils.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 8, 77
"d:\Projects\Advenro\Advenro\test\utils\db-cleaner.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 10, 63
"d:\Projects\Advenro\Advenro\test\utils\db-utils.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 90
"d:\Projects\Advenro\Advenro\test\utils\dbHelper.js", "JavaScript", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 26, 206
"d:\Projects\Advenro\Advenro\test\utils\express-utils.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 20, 115
"d:\Projects\Advenro\Advenro\test\utils\request-utils.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 14, 127
"d:\Projects\Advenro\Advenro\test\utils\tokenHelper.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 73
"Total", "-", 54899, 14252, 2969, 177, 7, 55, 4763, 1139, 14, 22, 10823, 10801, 99921